"","logFC","logCPM","LR","PValue"
"WBGene00047548",0,-3.59875592096187,0,1
"WBGene00047549",0,-3.59875592096187,0,1
"WBGene00047550",0,-3.59875592096187,0,1
"WBGene00047551",0,-3.59875592096187,0,1
"WBGene00047552",0,-3.59875592096187,0,1
"WBGene00047553",0,-3.59875592096187,0,1
"WBGene00047554",0,-3.59875592096187,0,1
"WBGene00047555",0,-3.59875592096187,0,1
"WBGene00047556",0,-3.59875592096187,0,1
"WBGene00047557",0,-3.59875592096187,0,1
"WBGene00047558",0,-3.59875592096187,0,1
"WBGene00047559",0,-3.59875592096187,0,1
"WBGene00047560",0,-3.59875592096187,0,1
"WBGene00047561",0,-3.59875592096187,0,1
"WBGene00047562",0,-3.59875592096187,0,1
"WBGene00047563",0,-3.59875592096187,0,1
"WBGene00047564",0,-3.59875592096187,0,1
"WBGene00047565",0,-3.59875592096187,0,1
"WBGene00047566",0,-3.59875592096187,0,1
"WBGene00047567",0,-3.59875592096187,0,1
"WBGene00047568",0,-3.59875592096187,0,1
"WBGene00047569",0,-3.59875592096187,0,1
"WBGene00047570",0,-3.59875592096187,0,1
"WBGene00047571",0,-3.59875592096187,0,1
"WBGene00047572",0,-3.59875592096187,0,1
"WBGene00047573",0,-3.59875592096187,0,1
"WBGene00047574",0,-3.59875592096187,0,1
"WBGene00047575",0,-3.59875592096187,0,1
"WBGene00047576",0,-3.59875592096187,0,1
"WBGene00047577",0,-3.59875592096187,0,1
"WBGene00047578",0,-3.59875592096187,0,1
"WBGene00047579",0,-3.59875592096187,0,1
"WBGene00047580",0,-3.59875592096187,0,1
"WBGene00047581",0,-3.59875592096187,0,1
"WBGene00047582",0,-3.59875592096187,0,1
"WBGene00047583",0,-3.59875592096187,0,1
"WBGene00047584",0,-3.59875592096187,0,1
"WBGene00047585",0,-3.59875592096187,0,1
"WBGene00047586",0,-3.59875592096187,0,1
"WBGene00047587",0,-3.59875592096187,0,1
"WBGene00047588",0,-3.59875592096187,0,1
"WBGene00047589",0,-3.59875592096187,0,1
"WBGene00047590",0,-3.59875592096187,0,1
"WBGene00047591",0,-3.59875592096187,0,1
"WBGene00047592",0,-3.59875592096187,0,1
"WBGene00047593",0,-3.59875592096187,0,1
"WBGene00047594",0,-3.59875592096187,0,1
"WBGene00047595",0,-3.59875592096187,0,1
"WBGene00047596",0,-3.59875592096187,0,1
"WBGene00047597",0,-3.59875592096187,0,1
"WBGene00047598",0,-3.59875592096187,0,1
"WBGene00047599",0,-3.59875592096187,0,1
"WBGene00047600",0,-3.59875592096187,0,1
"WBGene00047601",0,-3.59875592096187,0,1
"WBGene00047602",0,-3.59875592096187,0,1
"WBGene00047603",0,-3.59875592096187,0,1
"WBGene00047604",0,-3.59875592096187,0,1
"WBGene00047605",0,-3.59875592096187,0,1
"WBGene00047606",0,-3.59875592096187,0,1
"WBGene00047607",0,-3.59875592096187,0,1
"WBGene00047608",0,-3.59875592096187,0,1
"WBGene00047609",0,-3.59875592096187,0,1
"WBGene00047610",0,-3.59875592096187,0,1
"WBGene00047611",0,-3.59875592096187,0,1
"WBGene00047612",0,-3.59875592096187,0,1
"WBGene00047613",0,-3.59875592096187,0,1
"WBGene00047614",0,-3.59875592096187,0,1
"WBGene00047615",0,-3.59875592096187,0,1
"WBGene00047616",0,-3.59875592096187,0,1
"WBGene00047617",0,-3.59875592096187,0,1
"WBGene00047618",0,-3.59875592096187,0,1
"WBGene00047619",0,-3.59875592096187,0,1
"WBGene00047620",0,-3.59875592096187,0,1
"WBGene00047621",0,-3.59875592096187,0,1
"WBGene00047622",0,-3.59875592096187,0,1
"WBGene00047623",0,-3.59875592096187,0,1
"WBGene00047624",0,-3.59875592096187,0,1
"WBGene00047625",0,-3.59875592096187,0,1
"WBGene00047626",0,-3.59875592096187,0,1
"WBGene00047627",0,-3.59875592096187,0,1
"WBGene00047628",0,-3.59875592096187,0,1
"WBGene00047629",0,-3.59875592096187,0,1
"WBGene00047630",0,-3.59875592096187,0,1
"WBGene00047631",0,-3.59875592096187,0,1
"WBGene00047632",0,-3.59875592096187,0,1
"WBGene00047633",0,-3.59875592096187,0,1
"WBGene00047634",0,-3.59875592096187,0,1
"WBGene00047635",0,-3.59875592096187,0,1
"WBGene00047636",0,-3.59875592096187,0,1
"WBGene00047637",0,-3.59875592096187,0,1
"WBGene00047638",0,-3.59875592096187,0,1
"WBGene00047639",0,-3.59875592096187,0,1
"WBGene00047640",0,-3.59875592096187,0,1
"WBGene00047641",0,-3.48256640831324,0,1
"WBGene00047642",0,-3.59875592096187,0,1
"WBGene00047643",0,-3.59875592096187,0,1
"WBGene00047644",0,-3.59875592096187,0,1
"WBGene00047645",0,-3.59875592096187,0,1
"WBGene00047646",0,-3.59875592096187,0,1
"WBGene00047647",0,-3.59875592096187,0,1
"WBGene00047648",0,-3.59875592096187,0,1
"WBGene00047649",0,-3.59875592096187,0,1
"WBGene00047650",0,-3.59875592096187,0,1
"WBGene00047651",0,-3.59875592096187,0,1
"WBGene00047652",0,-3.59875592096187,0,1
"WBGene00047653",0,-3.59875592096187,0,1
"WBGene00047654",0,-3.59875592096187,0,1
"WBGene00047655",0,-3.59875592096187,0,1
"WBGene00047656",0,-3.59875592096187,0,1
"WBGene00047657",0,-3.59875592096187,0,1
"WBGene00047658",0,-3.59875592096187,0,1
"WBGene00047659",0,-3.59875592096187,0,1
"WBGene00047660",0,-3.59875592096187,0,1
"WBGene00047661",0,-3.59875592096187,0,1
"WBGene00047662",0,-3.59875592096187,0,1
"WBGene00047663",0,-3.59875592096187,0,1
"WBGene00047664",0,-3.59875592096187,0,1
"WBGene00047665",0,-3.59875592096187,0,1
"WBGene00047666",0,-3.59875592096187,0,1
"WBGene00047667",0,-3.59875592096187,0,1
"WBGene00047668",0,-3.59875592096187,0,1
"WBGene00047669",0,-3.59875592096187,0,1
"WBGene00047670",0,-3.59875592096187,0,1
"WBGene00047671",0,-3.59875592096187,0,1
"WBGene00047672",0,-3.59875592096187,0,1
"WBGene00047673",0,-3.59875592096187,0,1
"WBGene00047674",-2.22480552097683,-3.48640133605805,0.878734652844946,0.348548482104665
"WBGene00047675",0,-3.59875592096187,0,1
"WBGene00047676",0,-3.59875592096187,0,1
"WBGene00047677",0,-3.59875592096187,0,1
"WBGene00047678",0,-3.59875592096187,0,1
"WBGene00047679",0,-3.59875592096187,0,1
"WBGene00047680",0,-3.59875592096187,0,1
"WBGene00047681",0,-3.59875592096187,0,1
"WBGene00047682",0,-3.59875592096187,0,1
"WBGene00047683",0,-3.59875592096187,0,1
"WBGene00047684",0,-3.59875592096187,0,1
"WBGene00047685",0,-3.59875592096187,0,1
"WBGene00047686",0,-3.59875592096187,0,1
"WBGene00047687",0,-3.59875592096187,0,1
"WBGene00047688",0,-3.59875592096187,0,1
"WBGene00047689",0,-3.59875592096187,0,1
"WBGene00047690",0,-3.59875592096187,0,1
"WBGene00047691",0,-3.59875592096187,0,1
"WBGene00047692",0,-3.59875592096187,0,1
"WBGene00047693",0,-3.59875592096187,0,1
"WBGene00047694",0,-3.59875592096187,0,1
"WBGene00047695",0,-3.59875592096187,0,1
"WBGene00047696",0,-3.59875592096187,0,1
"WBGene00047697",0,-3.59875592096187,0,1
"WBGene00047698",0,-3.59875592096187,0,1
"WBGene00047699",0,-3.59875592096187,0,1
"WBGene00047700",0,-3.59875592096187,0,1
"WBGene00047701",0,-3.59875592096187,0,1
"WBGene00047702",0,-3.59875592096187,0,1
"WBGene00047703",0,-3.59875592096187,0,1
"WBGene00047704",0,-3.59875592096187,0,1
"WBGene00047705",0,-3.59875592096187,0,1
"WBGene00047706",0,-3.59875592096187,0,1
"WBGene00047707",0,-3.59875592096187,0,1
"WBGene00047708",0,-3.59875592096187,0,1
"WBGene00047709",0,-3.59875592096187,0,1
"WBGene00047710",0,-3.59875592096187,0,1
"WBGene00047711",0,-3.59875592096187,0,1
"WBGene00047712",0,-3.59875592096187,0,1
"WBGene00047713",0,-3.59875592096187,0,1
"WBGene00047714",0,-3.59875592096187,0,1
"WBGene00047715",0,-3.59875592096187,0,1
"WBGene00047716",0,-3.59875592096187,0,1
"WBGene00047717",-3.05084880929315,-3.38248401455245,1.44589440698788,0.229187873812018
"WBGene00047718",0,-3.59875592096187,0,1
"WBGene00047719",0,-3.59875592096187,0,1
"WBGene00047720",0,-3.59875592096187,0,1
"WBGene00047721",0,-3.59875592096187,0,1
"WBGene00047722",0,-3.59875592096187,0,1
"WBGene00047723",0,-3.59875592096187,0,1
"WBGene00047724",0,-3.59875592096187,0,1
"WBGene00047725",0,-3.59875592096187,0,1
"WBGene00047726",0.798039126801752,-1.76022649453195,0.484221255603541,0.486516457364581
"WBGene00047727",-2.51614389063038,-2.62320977847125,1.6126250479647,0.204123193509212
"WBGene00047728",0,-3.59875592096187,0,1
"WBGene00047729",0,-3.59875592096187,0,1
"WBGene00047730",0,-3.59875592096187,0,1
"WBGene00047731",0,-3.59875592096187,0,1
"WBGene00047732",2.3804736435806,-3.48207942760974,1.01674762155051,0.313291726644569
"WBGene00047733",0,-3.59875592096187,0,1
"WBGene00047734",0,-3.59875592096187,0,1
"WBGene00047735",0,-3.59875592096187,0,1
"WBGene00047736",0,-3.59875592096187,0,1
"WBGene00047737",0,-3.59875592096187,0,1
"WBGene00047738",0,-3.59875592096187,0,1
"WBGene00047739",0,-3.59875592096187,0,1
"WBGene00047740",0,-3.59875592096187,0,1
"WBGene00047741",0,-3.59875592096187,0,1
"WBGene00047742",0,-3.59875592096187,0,1
"WBGene00047743",0,-3.59875592096187,0,1
"WBGene00047744",0,-3.59875592096187,0,1
"WBGene00047745",0,-3.59875592096187,0,1
"WBGene00047746",0,-3.59875592096187,0,1
"WBGene00047747",0,-3.59875592096187,0,1
"WBGene00047748",0,-3.59875592096187,0,1
"WBGene00047749",0,-3.59875592096187,0,1
"WBGene00047750",0,-3.59875592096187,0,1
"WBGene00047751",0,-3.59875592096187,0,1
"WBGene00047752",0,-3.59875592096187,0,1
"WBGene00047753",0,-3.59875592096187,0,1
"WBGene00047754",0,-3.59875592096187,0,1
"WBGene00047755",0,-3.59875592096187,0,1
"WBGene00047756",-2.34289935133299,-3.37691011423824,0.953701818141223,0.328778817929535
"WBGene00047757",0,-3.59875592096187,0,1
"WBGene00047758",0,-3.59875592096187,0,1
"WBGene00047759",2.42210620400231,-3.48058896423466,1.03727215891922,0.308456745295634
"WBGene00047760",0,-3.59875592096187,0,1
"WBGene00047761",0,-3.59875592096187,0,1
"WBGene00047762",0,-3.59875592096187,0,1
"WBGene00047763",0,-3.59875592096187,0,1
"WBGene00047764",0,-3.59875592096187,0,1
"WBGene00047765",0,-3.59875592096187,0,1
"WBGene00047766",0,-3.59875592096187,0,1
"WBGene00047767",0,-3.59875592096187,0,1
"WBGene00047768",0,-3.59875592096187,0,1
"WBGene00047769",0,-3.59875592096187,0,1
"WBGene00047770",0,-3.59875592096187,0,1
"WBGene00047771",0,-3.59875592096187,0,1
"WBGene00047772",0,-3.59875592096187,0,1
"WBGene00047773",0,-3.59875592096187,0,1
"WBGene00047774",0,-3.59875592096187,0,1
"WBGene00047775",0,-3.59875592096187,0,1
"WBGene00047776",0,-3.59875592096187,0,1
"WBGene00047777",0,-3.59875592096187,0,1
"WBGene00047778",0,-3.59875592096187,0,1
"WBGene00047779",0,-3.59875592096187,0,1
"WBGene00047780",0,-3.59875592096187,0,1
"WBGene00047781",0,-3.59875592096187,0,1
"WBGene00047782",0,-3.59875592096187,0,1
"WBGene00047783",0,-3.59875592096187,0,1
"WBGene00047784",0,-3.59875592096187,0,1
"WBGene00047785",0,-3.59875592096187,0,1
"WBGene00047786",0,-3.59875592096187,0,1
"WBGene00047787",0,-3.59875592096187,0,1
"WBGene00047788",0,-3.59875592096187,0,1
"WBGene00047789",0,-3.59875592096187,0,1
"WBGene00047790",0,-3.59875592096187,0,1
"WBGene00047791",0,-3.59875592096187,0,1
"WBGene00047792",0,-3.59875592096187,0,1
"WBGene00047793",0,-3.59875592096187,0,1
"WBGene00047794",0,-3.59875592096187,0,1
"WBGene00047795",0,-3.59875592096187,0,1
"WBGene00047796",0,-3.59875592096187,0,1
"WBGene00047797",0,-3.59875592096187,0,1
"WBGene00047798",0,-3.59875592096187,0,1
"WBGene00047799",0,-3.59875592096187,0,1
"WBGene00047800",0,-3.59875592096187,0,1
"WBGene00047801",0,-3.59875592096187,0,1
"WBGene00047802",0,-3.59875592096187,0,1
"WBGene00047803",0,-3.59875592096187,0,1
"WBGene00047804",0,-3.59875592096187,0,1
"WBGene00047805",0,-3.59875592096187,0,1
"WBGene00047806",0,-3.59875592096187,0,1
"WBGene00047807",0,-3.59875592096187,0,1
"WBGene00047808",0,-3.59875592096187,0,1
"WBGene00047809",0,-3.59875592096187,0,1
"WBGene00047810",0,-3.59875592096187,0,1
"WBGene00047811",0,-3.59875592096187,0,1
"WBGene00047812",0,-3.59875592096187,0,1
"WBGene00047813",0,-3.59875592096187,0,1
"WBGene00047814",0,-3.59875592096187,0,1
"WBGene00047815",0,-3.59875592096187,0,1
"WBGene00047816",0,-3.59875592096187,0,1
"WBGene00047817",0,-3.59875592096187,0,1
"WBGene00047818",0,-3.59875592096187,0,1
"WBGene00047819",0,-3.59875592096187,0,1
"WBGene00047820",0,-3.59875592096187,0,1
"WBGene00047821",0,-3.59875592096187,0,1
"WBGene00047822",0,-3.59875592096187,0,1
"WBGene00047823",2.3804736435806,-3.48207942760974,1.01674762155051,0.313291726644569
"WBGene00047824",0,-3.59875592096187,0,1
"WBGene00047825",0,-3.59875592096187,0,1
"WBGene00047826",0,-3.59875592096187,0,1
"WBGene00047827",0,-3.59875592096187,0,1
"WBGene00047828",0,-3.59875592096187,0,1
"WBGene00047829",0,-3.59875592096187,0,1
"WBGene00047830",0,-3.59875592096187,0,1
"WBGene00047831",0,-3.59875592096187,0,1
"WBGene00047832",0,-3.59875592096187,0,1
"WBGene00047833",0,-3.59875592096187,0,1
"WBGene00047834",0,-3.59875592096187,0,1
"WBGene00047835",0,-3.59875592096187,0,1
"WBGene00047836",0,-3.59875592096187,0,1
"WBGene00047837",0,-3.59875592096187,0,1
"WBGene00047838",0,-3.59875592096187,0,1
"WBGene00047839",0,-3.59875592096187,0,1
"WBGene00047840",0,-3.59875592096187,0,1
"WBGene00047841",0,-3.59875592096187,0,1
"WBGene00047842",0,-3.59875592096187,0,1
"WBGene00047843",0,-3.59875592096187,0,1
"WBGene00047844",0,-3.59875592096187,0,1
"WBGene00047845",0,-3.59875592096187,0,1
"WBGene00047846",2.38113660137624,-3.3744907267248,1.04167470790889,0.307432298808075
"WBGene00047847",0,-3.59875592096187,0,1
"WBGene00047848",0,-3.59875592096187,0,1
"WBGene00047849",0,-3.59875592096187,0,1
"WBGene00047850",0,-3.59875592096187,0,1
"WBGene00047851",0,-3.59875592096187,0,1
"WBGene00047852",0,-3.48256640831324,0,1
"WBGene00047853",0,-3.59875592096187,0,1
"WBGene00047854",0,-3.59875592096187,0,1
"WBGene00047855",0,-3.59875592096187,0,1
"WBGene00047856",0,-3.59875592096187,0,1
"WBGene00047857",0,-3.59875592096187,0,1
"WBGene00047858",0,-3.59875592096187,0,1
"WBGene00047859",0,-3.59875592096187,0,1
"WBGene00047860",0,-3.59875592096187,0,1
"WBGene00047861",0,-3.59875592096187,0,1
"WBGene00047862",0,-3.59875592096187,0,1
"WBGene00047863",0,-3.59875592096187,0,1
"WBGene00047864",0,-3.59875592096187,0,1
"WBGene00047865",0,-3.59875592096187,0,1
"WBGene00047866",0,-3.59875592096187,0,1
"WBGene00047867",2.3804736435806,-3.48207942760974,1.01674762155051,0.313291726644569
"WBGene00047868",0,-3.59875592096187,0,1
"WBGene00047869",0,-3.59875592096187,0,1
"WBGene00047870",0,-3.59875592096187,0,1
"WBGene00047871",0,-3.59875592096187,0,1
"WBGene00047872",0,-3.59875592096187,0,1
"WBGene00047873",0,-3.59875592096187,0,1
"WBGene00047874",0,-3.59875592096187,0,1
"WBGene00047875",0,-3.59875592096187,0,1
"WBGene00047876",0,-3.59875592096187,0,1
"WBGene00047877",0,-3.59875592096187,0,1
"WBGene00047878",0,-3.59875592096187,0,1
"WBGene00047879",0,-3.59875592096187,0,1
"WBGene00047880",0,-3.59875592096187,0,1
"WBGene00047881",0,-3.59875592096187,0,1
"WBGene00047882",0,-3.59875592096187,0,1
"WBGene00047883",0,-3.59875592096187,0,1
"WBGene00047884",0,-3.59875592096187,0,1
"WBGene00047885",0,-3.59875592096187,0,1
"WBGene00047886",0,-3.59875592096187,0,1
"WBGene00047887",0,-3.59875592096187,0,1
"WBGene00047888",0,-3.59875592096187,0,1
"WBGene00047889",0,-3.59875592096187,0,1
"WBGene00047890",0,-3.59875592096187,0,1
"WBGene00047891",0,-3.59875592096187,0,1
"WBGene00047892",0,-3.59875592096187,0,1
"WBGene00047893",0,-3.59875592096187,0,1
"WBGene00047894",0,-3.59875592096187,0,1
"WBGene00047895",0,-3.59875592096187,0,1
"WBGene00047896",0,-3.59875592096187,0,1
"WBGene00047897",0,-3.59875592096187,0,1
"WBGene00047898",0,-3.59875592096187,0,1
"WBGene00047899",0,-3.59875592096187,0,1
"WBGene00047900",0,-3.59875592096187,0,1
"WBGene00047901",0,-3.59875592096187,0,1
"WBGene00047902",0,-3.59875592096187,0,1
"WBGene00047903",0,-3.59875592096187,0,1
"WBGene00047905",0,-3.59875592096187,0,1
"WBGene00047906",0,-3.59875592096187,0,1
"WBGene00047907",-1.6898488247973,-3.0109422590145,0.899522217234472,0.342909854565374
"WBGene00047908",0,-3.59875592096187,0,1
"WBGene00047909",0,-3.59875592096187,0,1
"WBGene00047910",0,-3.59875592096187,0,1
"WBGene00047911",0,-3.59875592096187,0,1
"WBGene00047912",0,-3.59875592096187,0,1
"WBGene00047913",0,-3.59875592096187,0,1
"WBGene00047914",0,-3.59875592096187,0,1
"WBGene00047915",0,-3.59875592096187,0,1
"WBGene00047916",0,-3.59875592096187,0,1
"WBGene00047917",0,-3.59875592096187,0,1
"WBGene00047918",0,-3.59875592096187,0,1
"WBGene00047919",0,-3.59875592096187,0,1
"WBGene00047920",0,-3.59875592096187,0,1
"WBGene00047921",0,-3.59875592096187,0,1
"WBGene00047922",0,-3.59875592096187,0,1
"WBGene00047923",0,-3.59875592096187,0,1
"WBGene00047924",0,-3.59875592096187,0,1
"WBGene00047925",0,-3.59875592096187,0,1
"WBGene00047926",0,-3.59875592096187,0,1
"WBGene00047927",0,-3.59875592096187,0,1
"WBGene00047928",0,-3.59875592096187,0,1
"WBGene00047929",0,-3.59875592096187,0,1
"WBGene00047930",0,-3.59875592096187,0,1
"WBGene00047931",0,-3.59875592096187,0,1
"WBGene00047932",0,-3.59875592096187,0,1
"WBGene00047933",0,-3.59875592096187,0,1
"WBGene00047934",0,-3.59875592096187,0,1
"WBGene00047935",0,-3.59875592096187,0,1
"WBGene00047936",0,-3.59875592096187,0,1
"WBGene00047937",0,-3.59875592096187,0,1
"WBGene00047938",0,-3.59875592096187,0,1
"WBGene00047939",0,-3.59875592096187,0,1
"WBGene00047940",0,-3.59875592096187,0,1
"WBGene00047941",0,-3.59875592096187,0,1
"WBGene00047942",0,-3.59875592096187,0,1
"WBGene00047943",0,-3.59875592096187,0,1
"WBGene00047944",0,-3.59875592096187,0,1
"WBGene00047945",0,-3.59875592096187,0,1
"WBGene00047946",0,-3.59875592096187,0,1
"WBGene00047947",0,-3.59875592096187,0,1
"WBGene00047948",0,-3.59875592096187,0,1
"WBGene00047949",0,-3.59875592096187,0,1
"WBGene00047950",0,-3.59875592096187,0,1
"WBGene00047951",0,-3.59875592096187,0,1
"WBGene00047952",0,-3.59875592096187,0,1
"WBGene00047953",0,-3.59875592096187,0,1
"WBGene00047954",0,-3.59875592096187,0,1
"WBGene00047955",0,-3.59875592096187,0,1
"WBGene00047956",0,-3.59875592096187,0,1
"WBGene00047957",0,-3.59875592096187,0,1
"WBGene00047958",0,-3.59875592096187,0,1
"WBGene00047959",0,-3.59875592096187,0,1
"WBGene00047960",0,-3.59875592096187,0,1
"WBGene00047961",0,-3.59875592096187,0,1
"WBGene00047962",0,-3.59875592096187,0,1
"WBGene00047963",0,-3.59875592096187,0,1
"WBGene00047964",0,-3.59875592096187,0,1
"WBGene00047965",0,-3.59875592096187,0,1
"WBGene00047966",0,-3.59875592096187,0,1
"WBGene00047967",0,-3.59875592096187,0,1
"WBGene00047968",0,-3.59875592096187,0,1
"WBGene00047969",0,-3.59875592096187,0,1
"WBGene00047970",0,-3.59875592096187,0,1
"WBGene00047971",0,-3.59875592096187,0,1
"WBGene00047972",0,-3.59875592096187,0,1
"WBGene00047973",0,-3.59875592096187,0,1
"WBGene00047974",0,-3.59875592096187,0,1
"WBGene00047975",0,-3.59875592096187,0,1
"WBGene00047976",0,-3.59875592096187,0,1
"WBGene00047977",-2.22480552097683,-3.48640133605805,0.878734652844946,0.348548482104665
"WBGene00047978",0,-3.59875592096187,0,1
"WBGene00047979",0,-3.59875592096187,0,1
"WBGene00047980",0,-3.59875592096187,0,1
"WBGene00047981",0,-3.59875592096187,0,1
"WBGene00047982",0,-3.59875592096187,0,1
"WBGene00047983",0,-3.59875592096187,0,1
"WBGene00047984",0,-3.59875592096187,0,1
"WBGene00047985",0,-3.59875592096187,0,1
"WBGene00047986",0,-3.59875592096187,0,1
"WBGene00047987",0,-3.59875592096187,0,1
"WBGene00047988",0,-3.59875592096187,0,1
"WBGene00047989",0,-3.59875592096187,0,1
"WBGene00047990",0,-3.59875592096187,0,1
"WBGene00047991",0,-3.59875592096187,0,1
"WBGene00047992",0,-3.59875592096187,0,1
"WBGene00047993",0,-3.59875592096187,0,1
"WBGene00047994",0,-3.59875592096187,0,1
"WBGene00047995",0,-3.59875592096187,0,1
"WBGene00047996",0,-3.59875592096187,0,1
"WBGene00047997",0,-3.59875592096187,0,1
"WBGene00047998",0,-3.59875592096187,0,1
"WBGene00047999",0,-3.59875592096187,0,1
"WBGene00048000",0,-3.59875592096187,0,1
"WBGene00048001",0,-3.59875592096187,0,1
"WBGene00048002",0,-3.59875592096187,0,1
"WBGene00048003",0,-3.59875592096187,0,1
"WBGene00048004",0,-3.59875592096187,0,1
"WBGene00048005",0,-3.59875592096187,0,1
"WBGene00048006",0,-3.59875592096187,0,1
"WBGene00048007",0,-3.59875592096187,0,1
"WBGene00048008",0,-3.59875592096187,0,1
"WBGene00048009",0,-3.59875592096187,0,1
"WBGene00048010",0,-3.48256640831324,0,1
"WBGene00048011",0,-3.59875592096187,0,1
"WBGene00048012",0,-3.59875592096187,0,1
"WBGene00048013",0,-3.59875592096187,0,1
"WBGene00048014",0,-3.59875592096187,0,1
"WBGene00048015",0,-3.59875592096187,0,1
"WBGene00048016",0,-3.59875592096187,0,1
"WBGene00048017",0,-3.59875592096187,0,1
"WBGene00048018",0,-3.59875592096187,0,1
"WBGene00048019",0,-3.59875592096187,0,1
"WBGene00048020",-2.22480552097683,-3.48640133605805,0.878734652844946,0.348548482104665
"WBGene00048021",0,-3.59875592096187,0,1
"WBGene00048022",0,-3.59875592096187,0,1
"WBGene00048023",0,-3.59875592096187,0,1
"WBGene00048024",0,-3.59875592096187,0,1
"WBGene00048025",0,-3.59875592096187,0,1
"WBGene00048026",0,-3.59875592096187,0,1
"WBGene00048027",0,-3.59875592096187,0,1
"WBGene00048028",0,-3.59875592096187,0,1
"WBGene00048029",0,-3.59875592096187,0,1
"WBGene00048030",0,-3.48528471943471,0,1
"WBGene00048031",0,-3.59875592096187,0,1
"WBGene00048032",0,-3.59875592096187,0,1
"WBGene00048033",0,-3.59875592096187,0,1
"WBGene00048034",0,-3.59875592096187,0,1
"WBGene00048035",0,-3.59875592096187,0,1
"WBGene00048036",0,-3.59875592096187,0,1
"WBGene00048037",0,-3.59875592096187,0,1
"WBGene00048038",0,-3.59875592096187,0,1
"WBGene00048039",0,-3.59875592096187,0,1
"WBGene00048040",0,-3.59875592096187,0,1
"WBGene00048041",0,-3.59875592096187,0,1
"WBGene00048042",0,-3.59875592096187,0,1
"WBGene00048043",0,-3.48528471943471,0,1
