"","logFC","logCPM","LR","PValue"
"WBGene00000112",0.407281393477935,6.10378307135126,2.22371895010946,0.135905340633978
"WBGene00000113",-0.0543845969550179,5.23804931478932,0.0395711173044138,0.842321488484102
"WBGene00000114",-0.542135745730342,9.47249258033495,3.90720740678398,0.0480794270036697
"WBGene00000115",0.621322797911177,6.85462067747305,5.19202853068907,0.0226907159387034
"WBGene00000116",0.179566054847911,3.53611490748139,0.179162780807244,0.672093722825382
"WBGene00000117",-0.00988626199953999,5.67442571957581,0.00174482395201281,0.966681181802331
"WBGene00000118",-0.115939877038762,5.80167896672848,0.137589307626246,0.710689426130283
"WBGene00000120",-0.275244410793938,3.70896369217574,0.435123843248938,0.509485407275693
"WBGene00000121",-0.0511331102781561,7.90924524543716,0.0452491778835764,0.831546503734771
"WBGene00000122",-0.0403285162691927,7.83285544078642,0.0289455685891511,0.86490477680308
"WBGene00000123",0.632378049346713,8.02073291691236,2.95515608953573,0.085604040073378
"WBGene00000133",2.34065459618391,1.46262519310718,4.41283644351154,0.0356694846848406
"WBGene00000134",0.432851885972087,-2.80072286534966,0.0796624528260015,0.777755366276724
"WBGene00000135",-0.375286651237563,0.0690443884630625,0.203175131146858,0.652170086327276
"WBGene00000136",-0.611871872427287,5.25314412523959,4.86709055518178,0.0273736140982244
"WBGene00000137",0.0892399091818174,4.29217196547002,0.0717494828175862,0.788806361196446
"WBGene00000138",-0.103124624009037,3.21183813395944,0.0450991609910352,0.831821797167273
"WBGene00000139",-0.588438333008585,2.62469806212105,1.12837082079974,0.288123112684095
"WBGene00000140",0.0380611802263477,4.53315922015216,0.013762370464903,0.906611920659239
"WBGene00000142",-0.13146217995422,7.2647757784976,0.327566563029563,0.567095509437283
"WBGene00000143",0.00519319743148168,6.81865890361439,0.000569907733449782,0.980954118106497
"WBGene00000144",-0.325561204783217,5.21309311370255,1.48948635246151,0.222296172257636
"WBGene00000145",-0.287970884635977,5.2845106047895,1.10160073880346,0.293915077279793
"WBGene00000146",0.252899158693962,7.70328662383591,1.03055797358556,0.310027651755686
"WBGene00000147",-0.0943844804044147,5.12435038052026,0.124518813914854,0.724184227142168
"WBGene00000148",-0.0606704786284182,6.31879596139546,0.0761180542604496,0.782628709848767
"WBGene00000149",0.200196139680215,6.69691351160032,0.686351659748652,0.407408095583227
"WBGene00000150",-0.629607685014799,4.74335390035752,3.90951052465871,0.0480135794440428
"WBGene00000151",-0.103831246428776,6.57751186038803,0.230057027057924,0.63148154701461
"WBGene00000155",-0.0422863391904971,7.86307420972252,0.0313122831780406,0.859545487302637
"WBGene00000156",0.242378025715906,7.43291138278216,0.982329889715967,0.321624270079772
"WBGene00000157",-0.276094600287439,3.88303886236756,0.519852340488615,0.470904676126384
"WBGene00000158",0.108998795547371,6.95840601295218,0.240788686710715,0.62363706313769
"WBGene00000159",-0.349685974038222,5.81091635660351,2.08935645226947,0.148328541963749
"WBGene00000160",0.413112398876031,7.04838377249224,1.7598362852392,0.184644937248584
"WBGene00000161",0.332698823192245,5.60516767965213,1.67530851225371,0.195549009041692
"WBGene00000162",0.397044273161141,6.63921467019485,1.51413503628328,0.218509199162663
"WBGene00000163",0.0538183039059428,7.08570318915171,0.0566535633907961,0.811865512117876
"WBGene00000164",0.114536789632781,3.96111511480584,0.0941508806836016,0.758965042365141
"WBGene00000165",0.0977901335357265,6.42675618221968,0.184256439080753,0.667740556537235
"WBGene00000166",1.16690665501154,-1.65143022884536,0.950745568397611,0.329529591887992
"WBGene00000168",0.541851780979218,6.91341698915701,3.87573245094958,0.0489889298664323
"WBGene00000169",-0.154212956199478,4.7908269618695,0.14251545135069,0.705793009312986
"WBGene00000170",1.20251714638784,5.15416468153866,6.7145348499262,0.00956302308180959
"WBGene00000171",-0.567077837697556,-0.865982738369579,0.365885777386024,0.545255457628693
"WBGene00000172",-1.54629500054401,3.96789235184337,16.3469691439592,5.27404392879412e-05
"WBGene00000173",2.25519461449939,-3.48528471943471,0.951780811005344,0.329266421081016
"WBGene00000174",-0.489337323377919,-1.28384477183123,0.259146712723284,0.610706981431341
"WBGene00000175",0.933888203193436,5.72739244483529,3.09594991941958,0.0784873316855038
"WBGene00000176",0.872459387169298,3.84167730346157,2.70594150227758,0.0999750449773443
"WBGene00000177",-0.542478501150358,1.83812959489821,0.673945851612556,0.411679276872597
"WBGene00000178",-0.636785732853575,5.48328065987456,6.25081749679382,0.0124136002783925
"WBGene00000179",0.280076167948213,5.11483252681972,0.518975596580447,0.471278990716714
"WBGene00000180",-0.331184827219584,3.30032042386274,0.498606964552209,0.480112850166224
"WBGene00000181",-0.357319393131356,7.37557287362134,2.20499020075195,0.137564768068836
"WBGene00000182",-0.159776722837576,8.62488630843995,0.403927664433695,0.525067786734937
"WBGene00000183",-0.0940082308033646,8.26942926023771,0.145583826153754,0.702791848982799
"WBGene00000184",0.0958696115802161,5.65483057957575,0.150253712630509,0.698293019271235
"WBGene00000185",-2.34485279386583,-3.48182744002104,0.990194276813179,0.319694896179926
"WBGene00000186",0.554752289086315,6.08981630122319,2.77807469005041,0.0955629847444776
"WBGene00000187",-0.260773672983941,5.76911503932365,1.16473229324087,0.280486262120006
"WBGene00000188",-0.0293893113026865,-0.347055670164296,0.00104923718334637,0.974159497372295
"WBGene00000189",-0.264605334252526,4.48306196549409,0.67425442260334,0.411572242326245
"WBGene00000190",1.57534443762191,2.03721844696502,5.93441980437054,0.0148479561659666
"WBGene00000191",-0.548737662281149,1.33413890316473,0.528151466219438,0.467385059866028
"WBGene00000192",-0.0230335796693593,7.47484690743231,0.00975219073839995,0.921334242934427
"WBGene00000193",1.32697913465735,-2.14476624867,0.993474092130316,0.318894755855724
"WBGene00000195",0.0601389528145026,4.10835037329385,0.028538476385144,0.865849067505569
"WBGene00000196",-0.0622958866798745,5.68219847947479,0.0697546485327347,0.791694346827685
"WBGene00000197",0.26697739402494,8.63715164212047,0.859195469810629,0.35396393158259
"WBGene00000198",-0.531356470287332,7.74241777882154,4.93425818222414,0.0263293616113426
"WBGene00000199",0.0262362125590009,6.94710721592367,0.0134567489984647,0.907649983181119
"WBGene00000200",0.007720413671189,7.216149964049,0.00116342596392371,0.972790207352316
"WBGene00000201",0.445671672578413,7.01269107134703,3.25608752148344,0.0711587196218095
"WBGene00000202",-0.180453705870738,5.86233968710376,0.629828409271312,0.427418261479979
"WBGene00000203",0.311813047380235,5.93967319707607,1.34777953076679,0.24566667761811
"WBGene00000204",-0.149591928749851,5.98973325692795,0.42517473946123,0.514366178823025
"WBGene00000205",-0.164115658067572,5.39761858448642,0.411721148375015,0.521097208675913
"WBGene00000206",0.0164148978065822,8.51016868804256,0.00427726394885752,0.947854891348263
"WBGene00000207",-0.307025813608172,7.51067569131688,1.66250364271446,0.197265625828998
"WBGene00000208",-0.210796711919356,5.85409762796521,0.776797462386696,0.378122382633883
"WBGene00000209",-0.212114420216775,7.21682365187294,0.788911350588677,0.374429512271443
"WBGene00000210",-0.558310393225403,5.90131495434654,4.65596161671365,0.0309458942944274
"WBGene00000211",-0.237921001349373,2.22646775308007,0.146867773201802,0.701546778884293
"WBGene00000212",-0.849395485292287,4.09324924905543,4.6659777481996,0.0307659011564633
"WBGene00000213",0.0142051721689114,2.44751171862778,0.000313817524478566,0.98586629757925
"WBGene00000214",-1.4572180312519,11.6601809817246,21.9422319541009,2.80981924096997e-06
"WBGene00000215",-1.44020975073707,9.46239356506271,28.4742486340798,9.49530404717278e-08
"WBGene00000216",-1.60646318018821,10.5589746331103,30.2222096232617,3.85272233875471e-08
"WBGene00000217",-0.613756617232925,8.34091580213155,4.45665229878955,0.0347655678270068
"WBGene00000218",-1.65778524200067,9.41987241456772,34.1666141219694,5.05894723947363e-09
"WBGene00000219",-1.48630581444634,10.6161369571556,25.1414173378398,5.32762343263418e-07
"WBGene00000220",1.75115624299232,1.21269354419346,3.36094657655442,0.0667596846643305
"WBGene00000221",-0.813299763124397,5.18714868879154,7.46971308353423,0.00627455502827868
"WBGene00000222",0.412793310195115,3.70448082383846,1.01573165506596,0.313533616567274
"WBGene00000223",0.189042173338032,7.73080036018205,0.593554460400327,0.441047913150782
"WBGene00000224",-0.243011449763184,4.27617620809915,0.457845852728227,0.49863244122697
"WBGene00000225",0.519070187740556,3.76963664015816,1.51305621444679,0.218673326818799
"WBGene00000226",0.292865611055159,7.50331746103524,1.31196266378308,0.252039611655614
"WBGene00000227",0.618622067105675,6.14370357096856,3.8580698309384,0.0495072512993277
"WBGene00000228",0.212806938164132,6.33210113402622,0.726872783309716,0.393898723003383
"WBGene00000229",0.0780593831599381,11.0330258617309,0.0683299751387949,0.793784034707391
"WBGene00000230",-0.0974740596743287,8.63684327689919,0.14621006676532,0.702183787702702
"WBGene00000231",0.531517798717669,8.3615004623087,2.14250832087805,0.143267472993191
"WBGene00000232",0.308369383175101,0.662953082985062,0.148746356129118,0.699736275383751
"WBGene00000233",0.489616654774931,1.86495982325991,0.500252429450381,0.479389227878963
"WBGene00000235",-0.397582872550895,6.92110924240402,3.13678235760057,0.0765446772895107
"WBGene00000236",-0.177053583594318,6.01318557492635,0.579156791771013,0.446643021545938
"WBGene00000237",0.197429618718671,3.83485362280629,0.23770833490668,0.625866197576131
"WBGene00000238",0.279141962142106,2.95726733732009,0.290047892812311,0.590189841073839
"WBGene00000239",-0.770881837665314,4.5112692802289,6.09318075827498,0.0135704572989056
"WBGene00000240",-0.487214370138344,5.22527053016643,1.30707269476351,0.252925344607588
"WBGene00000241",1.19932020820792,-2.08952799020184,0.933465218363299,0.33396410613233
"WBGene00000242",1.28253277549004,-1.72520561776332,1.1083956452787,0.292430965688473
"WBGene00000244",-0.713718061935509,-1.05614328023078,0.53644240985013,0.463910858354889
"WBGene00000245",-0.0100245990451882,4.00883095899504,0.000470301782961258,0.982698078646868
"WBGene00000246",0.757981427834624,0.277119035638094,0.783019454229077,0.376219271254277
"WBGene00000247",-0.17412956759734,5.37940362706189,0.451590297947673,0.501580713153922
"WBGene00000248",0.376984951022538,5.25894108181547,1.88779858394698,0.169450428636506
"WBGene00000249",-0.242719056724863,5.62276491902561,0.998587111996116,0.317652627084971
"WBGene00000250",0.478179975496834,5.57192086432754,3.24496644303909,0.0716431575956533
"WBGene00000251",-0.475475950574689,-0.720929243819737,0.135233642127647,0.713066164075944
"WBGene00000252",-3.52066162041007,-1.31006822345967,8.24972162382614,0.00407582509768859
"WBGene00000253",0.315815968229129,4.11760437063451,0.818126318997539,0.365728556232046
"WBGene00000254",0.180237795877005,7.7468775854263,0.542367958297135,0.461453021233507
"WBGene00000255",0.951967791573043,-1.43879958076533,0.825438439902894,0.363594876922409
"WBGene00000256",1.10582381767394,2.49609086895997,1.49619486510246,0.221257773597378
"WBGene00000257",0.145038075801726,7.20363033449953,0.326852891005842,0.567518122607436
"WBGene00000259",0.045340523769837,5.76530245437911,0.0357909593042649,0.849947833834788
"WBGene00000262",-0.365521408056018,2.4243476781174,0.38678928487887,0.533991936567634
"WBGene00000263",-0.182514532724796,7.54307379639423,0.545135002081338,0.460312371638109
"WBGene00000264",0.185292423628271,6.06884001436254,0.566040850346155,0.451836480136408
"WBGene00000265",0.204422521716346,6.08981506628616,0.766054479452166,0.381440405009625
"WBGene00000266",-0.48137399365023,4.10270017962187,1.73420864909832,0.187874305375617
"WBGene00000267",0.120734582586531,2.11587725289002,0.0356744705183374,0.85018932545477
"WBGene00000268",0.159415387673795,6.56163353386762,0.537315653856808,0.463547340531052
"WBGene00000269",-0.00741849170392706,4.50859338483633,0.000537405686074521,0.981505086998722
"WBGene00000270",0.141781685473856,4.61126715446592,0.221104763715382,0.638199430121251
"WBGene00000271",0.0408866186310251,6.73546947270009,0.0342228802081763,0.853233529299795
"WBGene00000272",1.91104297406919,-1.06632275044446,2.37937674822296,0.122946589223894
"WBGene00000273",0.728561436863577,7.47330684140584,5.32379551346128,0.0210361431968711
"WBGene00000274",0.367338948316582,6.74629260967054,2.01721458877415,0.1555242030304
"WBGene00000275",0.277785589101618,8.22248766978439,1.15043553415671,0.283457995637951
"WBGene00000276",-0.130664974686948,6.9469981121292,0.364874703080893,0.545811335561417
"WBGene00000277",-0.328601528867371,5.53674211317819,1.70691549972167,0.191386058197867
"WBGene00000279",0.00191607132230293,1.01759157461288,6.6152568090061e-06,0.997947831878863
"WBGene00000280",0.778997926286171,-0.916004055063391,0.697201156083397,0.403725747474335
"WBGene00000281",-0.711929600303642,5.18545923675174,7.12331659330727,0.00760878217926941
"WBGene00000282",-0.307881169696273,5.41853869310348,0.460492569103387,0.497393860311557
"WBGene00000283",-0.607542710503372,4.47929678872009,3.66215690603928,0.0556615316375367
"WBGene00000284",0.615181145213666,-0.544631718410849,0.458791595775176,0.498189264591823
"WBGene00000285",-0.420119918450928,1.41148176499678,0.332841059432649,0.563990938911617
"WBGene00000286",-0.559420165964733,1.89900023992841,0.661018681140277,0.416200540754993
"WBGene00000287",1.82393887642158,-1.74540787078174,2.40198706769408,0.121181237084243
"WBGene00000288",0.606927248497191,-0.166860537209836,0.441304464869734,0.506493516815362
"WBGene00000289",0.209639874337004,6.28143173234877,0.838612374027818,0.359793934309505
"WBGene00000292",-0.0441170640606037,6.87310525932207,0.0392315906555574,0.842990561475852
"WBGene00000293",-0.0665538232191497,7.14631314135041,0.090932328135132,0.762995222719836
"WBGene00000294",0.129706946276214,6.09100657415352,0.349873822945774,0.554184564525157
"WBGene00000295",0.352117622446325,-0.875123843491577,0.137301116665666,0.710978946969745
"WBGene00000296",0.137036599383404,-2.02094423856295,0.0163898454141514,0.898130904700451
"WBGene00000298",-0.703189324485116,5.05746432517025,5.88620846640293,0.0152599213708017
"WBGene00000301",0.407619201850767,5.6851999767729,0.532712761552602,0.465468585846087
"WBGene00000302",-0.221872428243934,0.37792769481396,0.0795182377978417,0.777951344408623
"WBGene00000308",-3.5711285641151,-3.28582930860265,2.00991333451004,0.156274245101294
"WBGene00000310",0,-3.59875592096187,0,1
"WBGene00000311",0,-3.59875592096187,0,1
"WBGene00000366",0.627122943354108,7.8873951246278,3.03301362834839,0.0815863508811023
"WBGene00000367",0.127016598831922,2.44696196594434,0.0490255587038868,0.82476763231347
"WBGene00000368",-0.852622862877385,2.8234218907269,2.50248350713858,0.113666923813148
"WBGene00000369",0.409071356005747,7.31974725265933,1.95031116949764,0.162553323197064
"WBGene00000370",0.131416359424638,3.89634677969612,0.105846773663953,0.744922995086996
"WBGene00000371",-0.229720731766348,7.60811950525532,0.882215271031825,0.347595651652978
"WBGene00000372",0.494632006953765,-1.2088470679219,0.222082219829137,0.637457930856459
"WBGene00000373",0.372512697040416,2.55470206353319,0.277784458432043,0.598157051613302
"WBGene00000374",-0.288912756773605,3.69585099426148,0.510046863160859,0.475118570084269
"WBGene00000375",-0.0244337384854801,5.77332819953465,0.0112140577229738,0.91566451221824
"WBGene00000376",0.259821447857895,8.62344503148469,0.987732075857252,0.32029730738696
"WBGene00000377",-0.0388125541743421,9.10929393388049,0.0197115299006327,0.888345730715627
"WBGene00000378",0.181768576860227,8.92614679955811,0.361102406931877,0.547894623510746
"WBGene00000379",0.101743245186941,8.8988628419259,0.14648480689084,0.701917494115133
"WBGene00000380",0.0911180677608374,9.45964791513056,0.120081700217327,0.728945895966498
"WBGene00000381",0.138627121282543,8.89491336064433,0.282109118818248,0.59532214612796
"WBGene00000382",0.0148171416769109,6.86376607667523,0.00470393579785355,0.945319764189052
"WBGene00000383",0.262481932390595,7.33513201453146,1.13437482932262,0.286844100032212
"WBGene00000386",0.280508831375063,8.12822071871008,1.19441250745993,0.274441304799108
"WBGene00000387",0.382912183721463,5.50731646711062,1.26273247228477,0.261134503932341
"WBGene00000388",0.12453696245754,5.22968923478806,0.223641531962754,0.636279152465466
"WBGene00000389",1.26007413878413,-1.84183503055171,0.860116551168734,0.353706077623489
"WBGene00000390",0.0345502180368015,7.84888461028234,0.0203991483835466,0.886427928517386
"WBGene00000391",-0.853459209219928,2.53072356709404,2.25921229345818,0.132821605655864
"WBGene00000392",-0.377847607770429,5.33110381183809,2.03016721065092,0.154203640916302
"WBGene00000393",-0.178698624947956,4.81674234463667,0.352017377371119,0.552973357290015
"WBGene00000395",0.356720493628961,3.35273130724609,0.467910272217068,0.493950115122389
"WBGene00000396",0.587231863366612,5.85388157783059,3.30368590302915,0.0691246124201839
"WBGene00000397",1.24140471552133,1.39243090076766,2.24169689855459,0.134333489090574
"WBGene00000399",0.941854960359609,-2.71769784351728,0.398798757360138,0.527710281462916
"WBGene00000401",0.448416053231355,0.339778816703801,0.25644951891476,0.612569943338295
"WBGene00000402",0.666495666715409,-1.22244165196715,0.424765210862886,0.514568823003574
"WBGene00000403",0.388515360233726,4.62116007064813,1.47376312981978,0.224752893895889
"WBGene00000405",0.0413601449113713,7.95666162903175,0.0295600060346004,0.863492375666925
"WBGene00000406",0.192868965747531,3.21767114624542,0.162330225367544,0.687020133940851
"WBGene00000407",0.60970583642399,5.42182047015525,3.81979755043903,0.0506503577352024
"WBGene00000408",0.0178955176587055,6.36438060064125,0.00653034043938305,0.935592640224375
"WBGene00000409",0.0331447500008065,6.1290423298243,0.023033511168677,0.879369960098908
"WBGene00000410",0.349404268796955,5.59513840975381,1.43632449825469,0.230735043772476
"WBGene00000411",0.244800935117046,8.00144975794709,0.782104782241277,0.376498194596993
"WBGene00000412",-1.19720658998393,0.146730552505129,1.96547482671437,0.160929003907327
"WBGene00000413",0.302048345512773,6.11777901692777,1.69946586764792,0.192357844786633
"WBGene00000414",-0.0512459791015717,4.92192016047525,0.0263864630906738,0.870960077783142
"WBGene00000415",0.378409947004306,6.58259708483422,2.56124869146024,0.109512054779351
"WBGene00000416",0.133318073944943,6.56069904381022,0.355177989439795,0.551196530154188
"WBGene00000417",0.351365646935498,7.71038427482444,1.36017643865853,0.243506905575652
"WBGene00000418",0.0421675685068332,5.68565094584673,0.0312980348412495,0.859577115064113
"WBGene00000419",0.353249966481619,7.25237527928658,1.86731617164693,0.171782778468598
"WBGene00000420",0.164775249920134,6.02911998548363,0.555694163109335,0.456000350936688
"WBGene00000421",0.332543150706564,7.88847707578408,1.52591463778259,0.21672662178157
"WBGene00000422",0.353147556940844,2.18038976492409,0.325530663253629,0.568302722898121
"WBGene00000423",-0.00970119405605529,6.64265903788111,0.00198850810949125,0.964431968434634
"WBGene00000424",-0.119964580320647,5.86262839249925,0.284897582769631,0.593508988222142
"WBGene00000425",0.720067338811942,1.80528238640719,0.925491938500731,0.336037088354904
"WBGene00000426",0.0276741444467911,6.64626419390657,0.0168949124353777,0.896581909155804
"WBGene00000427",3.13597234530039,-3.37763558452929,1.59110839641053,0.20716784636157
"WBGene00000428",-0.0365593508923122,-1.2525993379441,0.000938055531626958,0.975566457295889
"WBGene00000429",1.38452973278877,-1.68192338764933,1.53085131406005,0.215984722639116
"WBGene00000430",-0.433170271485587,-1.499767771523,0.114599652269399,0.734967060297827
"WBGene00000431",0.314594132250361,0.101494091525132,0.108167276361543,0.742240391009473
"WBGene00000432",-3.05084880929315,-3.38248401455245,1.5266226034915,0.216620040291159
"WBGene00000433",2.44089216350529,-2.27017131442757,2.0120478363271,0.156054548253139
"WBGene00000434",-0.939412475482718,-2.86616643768442,0.322366083215431,0.570189173220858
"WBGene00000435",0.490309467241174,-0.712994715018153,0.293265444197161,0.588135515934559
"WBGene00000436",2.25632600623009,-3.37569307976306,0.975077595163216,0.323417097674104
"WBGene00000437",0.409470541594391,2.08362577768901,0.429333894855722,0.512315976990866
"WBGene00000438",0.662053397069245,0.75232535627058,0.631246291221485,0.42689853434529
"WBGene00000439",0.130356170381829,-0.897064648847083,0.018808901410408,0.890915750271987
"WBGene00000440",1.25419938899346,-2.86150836280287,0.652267947912866,0.419302994208296
"WBGene00000441",0.109791608963363,2.65082190618725,0.0320177380307314,0.857988731893448
"WBGene00000442",-0.795936746250229,-0.192527190091017,0.893256155956846,0.344596443308894
"WBGene00000443",0.270237855872957,3.34495934526745,0.31039406879581,0.577438469624698
"WBGene00000444",0.55269194057098,3.90512802480738,1.70958203403521,0.19103960842509
"WBGene00000445",2.07422484844661,-1.4512206374423,3.02261866278272,0.0821107807514671
"WBGene00000446",-0.623083773617335,-2.71765559257915,0.123113641927985,0.725681725357487
"WBGene00000447",-0.194187341801651,-1.23471174413374,0.0433058659075137,0.835150407075743
"WBGene00000448",1.15201377754784,0.933308637862834,1.40033575915119,0.236667361712924
"WBGene00000449",1.31261290715552,0.48135455504287,1.29542403784429,0.25505077053469
"WBGene00000450",0,-3.59875592096187,0,1
"WBGene00000451",0.506889404800878,-0.310834108173046,0.279984535373642,0.596711352970405
"WBGene00000452",1.07428125632391,-1.45274949045624,1.06783922889284,0.301434023319143
"WBGene00000453",0.742556642478986,2.08076091260539,0.893184398423575,0.344615822603346
"WBGene00000454",0.00744614038564341,-2.86021136491533,1.94946695066811e-05,0.996477130229962
"WBGene00000455",0.717729717971046,-0.116956237159372,0.582816258982123,0.445210549741045
"WBGene00000457",0.790958063909257,-0.246963242683926,0.458398352453304,0.498373458030983
"WBGene00000458",0.0594071918570139,2.08933563638633,0.00872197691880938,0.925592523260834
"WBGene00000459",0.172522816147572,7.08321899075076,0.586192379872671,0.443895290465856
"WBGene00000460",0.630953387541134,4.59122648642026,2.90993747464691,0.0880352876703671
"WBGene00000461",0.319411880853315,1.88472712494633,0.243899613911999,0.6214036867438
"WBGene00000462",0.226456666589675,2.95076410714809,0.201999242776402,0.653111931357605
"WBGene00000463",0.481698630894885,2.27160427340955,0.488983232485123,0.484381212018152
"WBGene00000464",0.211211722497626,6.93115420068859,0.942868007970048,0.331541353232761
"WBGene00000465",0.949126134847824,10.6620385077626,4.76040265151815,0.0291217347079295
"WBGene00000466",-0.0313326742079115,6.40787248344645,0.022085064782587,0.88186102950701
"WBGene00000467",0.00669146460437016,6.38913683692536,0.000975324992243287,0.975085960643006
"WBGene00000468",0.952221727409434,-1.45327108314102,0.777489236821018,0.377910121983516
"WBGene00000469",0.572632765840293,1.86886228315443,0.510803149230348,0.474791385482695
"WBGene00000472",0.125409563734776,8.88765843769385,0.234834559692331,0.627962017228165
"WBGene00000473",0.0189244528958542,11.2103692029959,0.00419903385864018,0.948333279182108
"WBGene00000474",-0.0885840279471989,10.0056200036438,0.106743072434114,0.743883012678634
"WBGene00000475",-0.0191473404869036,9.40277931039062,0.0042879266034106,0.947790029096908
"WBGene00000476",1.86222389070198,-0.45148700647902,3.50695209536228,0.0611117857438587
"WBGene00000477",0.786136281363852,0.0782500546442576,0.82347408429321,0.364166379378275
"WBGene00000478",1.2081437458518,1.3858763250145,1.43481821370883,0.230979710196455
"WBGene00000479",0.24791680075351,11.3974890554054,0.442996917156051,0.505679506678019
"WBGene00000480",0.361842074822846,7.4442095008644,1.80154329531649,0.179526029924414
"WBGene00000481",0.169594711224676,0.148124155377395,0.0420959584382858,0.837436966411331
"WBGene00000482",0.46074713660393,5.34001627471958,2.13395258903346,0.144068837289437
"WBGene00000483",0,-3.59875592096187,0,1
"WBGene00000484",0.264480470667872,-1.94002148449653,0.0413764171702171,0.838813068438348
"WBGene00000485",0.369971528359542,0.0832891182364611,0.208939436588852,0.647599935576738
"WBGene00000487",-1.39177861804703,-2.66088993838384,0.849329050556674,0.356742215408268
"WBGene00000488",0.989781155756078,-1.99050449687526,0.741162231770572,0.389288828034809
"WBGene00000490",0.972314760012295,-1.37629252362029,0.895198174460561,0.344072528520327
"WBGene00000491",1.70807153155135,-0.979045892695962,2.99893535076498,0.083319252076559
"WBGene00000492",0.419742030882661,-1.38882447479193,0.139868998627867,0.708411280107159
"WBGene00000493",0.402051670262209,0.171161696353747,0.245528436821888,0.620241392089223
"WBGene00000496",0.423171173417593,9.21249607463344,2.31854857547728,0.127839261327734
"WBGene00000497",1.52767140626656,2.94659396553804,6.78923686810745,0.00917091043174468
"WBGene00000498",0.218997592009734,6.79375404035693,0.896968456035253,0.343595882140638
"WBGene00000499",0.466503063994387,4.79207363916912,1.60446757004802,0.205271238266889
"WBGene00000500",-0.177110563015064,6.56406962888437,0.652423837617476,0.419247425100461
"WBGene00000501",0.655756234628841,-0.743775960007529,0.38304006631698,0.535980718250166
"WBGene00000502",-0.215252289482027,6.59719694445244,1.01347817344675,0.314071015850125
"WBGene00000503",0.509152934800304,4.59970441512759,0.517167860023761,0.472052298979353
"WBGene00000506",-0.0134265980318389,4.77303324383051,0.00212029340519815,0.963273072937517
"WBGene00000507",0.173348303381257,5.96624931126174,0.605484220035294,0.436493165132137
"WBGene00000508",0.302515298142596,5.37030701911475,0.941120011212831,0.33198996979979
"WBGene00000509",-0.0524886474182153,6.0517736871902,0.0563741165615035,0.812321402430299
"WBGene00000510",-0.0418239463212373,0.739353117475218,0.00257372486300511,0.959539163243218
"WBGene00000511",-0.730648730320413,1.77518888742388,1.26537857023602,0.260635450691996
"WBGene00000512",-0.207933367811076,4.29215541418146,0.363517776735517,0.546559013636154
"WBGene00000513",-0.00161294697596789,-3.01454285864364,5.33488562437512e-07,0.999417222764014
"WBGene00000514",-0.426420855191673,3.24444136339185,0.776832067260363,0.37811176065545
"WBGene00000515",-0.782608059149448,4.24364653741382,5.34739079749915,0.0207533048320982
"WBGene00000516",0.465697361719314,2.383403201783,0.482673035564329,0.487214029671508
"WBGene00000517",0.172717789490487,6.06106146272067,0.523808138246416,0.469221743810265
"WBGene00000518",-0.142462214885972,1.12098413481498,0.0396625041252303,0.842141911252182
"WBGene00000519",0.192278847016651,6.4942071504822,0.745019836757436,0.388057575164344
"WBGene00000520",0.191469140105111,6.54211550901243,0.824498394627696,0.363868215286658
"WBGene00000521",2.65387192685819,-1.84768303222602,2.98075828968119,0.0842597877479565
"WBGene00000522",-0.528257187015197,4.25131733592956,1.82953588083246,0.17618237475939
"WBGene00000523",0.779578612900773,0.759738986064624,1.05696903913353,0.303907496185594
"WBGene00000524",-0.500911790730626,1.10903545204058,0.49470242176236,0.481837126906437
"WBGene00000525",0.270311022477773,-1.82927637513139,0.0456237001309816,0.830861299408438
"WBGene00000526",0.0300239436396335,0.784480273078062,0.00156146310676364,0.9684795133139
"WBGene00000527",0.38818479377219,5.42594488156422,1.34150450232791,0.246768820398327
"WBGene00000528",1.01061272014749,4.70683932750992,4.87719383641695,0.0272138272593857
"WBGene00000529",-0.456383577277805,0.134627626041156,0.277111483004789,0.598600733329025
"WBGene00000530",0.502027432597844,4.84829607566208,2.85385892274166,0.0911548993315899
"WBGene00000531",0.821895882926247,-0.184239035413844,0.690782280634706,0.405898425481911
"WBGene00000532",0.213114655827371,6.92945347109148,0.754163700487119,0.38516117189409
"WBGene00000533",0.181553450516074,6.19545171898798,0.635113814291884,0.425485714284893
"WBGene00000534",-0.114067390740493,6.50431519680291,0.273283906859188,0.601137358293887
"WBGene00000535",-0.331839701661124,5.59046465018854,0.878108295603425,0.348720325921291
"WBGene00000536",-0.240827680426995,4.6752289745373,0.60889451213821,0.435204349707425
"WBGene00000537",0.0599441718474034,6.18856413723677,0.0725432829402379,0.787669128642211
"WBGene00000539",-1.33179430270829,3.60092685089794,9.69480883085014,0.00184789306117725
"WBGene00000540",0.0460023732016263,4.04741996585921,0.0163862423403334,0.898142041516563
"WBGene00000541",-1.46877388584431,2.9787603427552,7.73836534149045,0.00540597165106992
"WBGene00000542",0.156005897123769,7.33075961288027,0.416501531082005,0.51868789443689
"WBGene00000543",0.266127492249702,5.91538073732713,1.0974106039929,0.294835071550639
"WBGene00000544",1.99078637636721,0.122810384860421,4.12506454088441,0.0422524089257701
"WBGene00000545",0.260902920847507,4.65442853602866,0.590347384459577,0.442284818738011
"WBGene00000546",2.62424654811272,1.27206671096024,8.96732711771198,0.00274850392929937
"WBGene00000547",0.63471670072441,6.86305451932795,7.17075116121225,0.00741017404483212
